Country Name,Country Code,Series Name,Series Code,1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Germany,DEU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.91033626324104,4.24663102299209,3.73416240635147,2.71869696123339,4.04362006473399,5.44105754460347,6.34424277746325,5.24104507228422,3.29341474302854,2.4057933993196,2.0662330121658,-0.129413360854742,0.24990610870503,1.27411894006923,2.78056955569751,2.69646824292392,4.04703259753466,5.05697796731731,4.47457650752808,2.69305639854954,1.70616041317076,1.44972701963239,1.93937198922729,0.911183535014403,0.585433064230783,1.44026838719741,1.98385731334471,1.42080615551526,1.03422218628562,1.66573696655992,1.54691114751328,1.57742642840563,2.29834400700951,2.62837981637219,0.312739007368447,1.1038103778926,2.07517283735874,2.00848884782956,1.50472330251876,0.906794000434246,0.514426137125456,0.491747008445174,1.50949485109628,1.73216879766942,1.44565976888253,0.144877925813982,3.06666666666673,6.87257438551097,5.94643667725823,2.2564981433876
Germany,DEU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.316,6.323,7.675,8.727,8.158,8.822,9.861,9.787,8.854,7.917,7.773,8.482,9.779,10.727,11.193,10.277,8.732,7.508,7.88,7.043,5.967,5.372,5.316,4.979,4.612,4.104,3.781,3.384,3.163,3.881,3.594,3.12,3.068,3.406
Hungary,HUN,GDP per capita (current US$),NY.GDP.PCAP.CD,1083.47473343284,1248.79851313891,1388.39509904029,1617.87853402771,1864.67188851588,2158.22181355246,2213.05267699322,2255.06405686887,2049.71617921793,1991.23894795513,2020.02286569062,2330.84188308476,2565.9739107384,2812.23754602897,2902.43508126549,3323.53967237633,3361.22268037924,3747.32966394956,3886.66608419616,4187.0311799663,4509.41740910077,4542.0120380978,4606.0569733295,4751.7732430202,4801.95949584162,4629.91760812548,5280.94887987063,6658.04494326809,8410.09248198479,10291.2694721409,11212.2046968994,11478.4891640501,13934.605460375,15762.6322515113,13051.1831777184,13189.8433874768,14211.460557822,12950.1594488143,13739.4620151401,14352.501883174,12782.9412577973,13215.8605277789,14736.1668157258,16605.0570511887,17012.8598553199,16386.9308821258,19030.628130329,18483.6366867035,22312.1790289763,23310.7512733957
Hungary,HUN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.20000000000007,3.60000000000056,7.59999999999965,4.39999999999998,2.69999999999983,0.200000000000884,2.86674495956183,2.84108854244893,0.722965871831008,2.65804768265939,-0.253067484662495,1.53494882486977,4.05122959932378,-0.0652631433035538,0.736424821486906,-3.49665976181741,-11.8920408618435,-3.06418034558638,-0.576108518425613,2.94715455541068,1.48952547593046,0.101234227633242,2.97787906543104,3.84810814449837,3.08605811588221,4.40937501806403,4.06202617226026,4.73006530805553,3.93877761242727,4.96312536156307,4.30028318461673,3.93393162712054,0.332354337878925,0.993437085479655,-6.7401660845502,1.06795068152046,1.91670916599742,-1.33948446518181,2.03216990678146,4.33435364113967,3.65981615406955,2.43864141309342,4.12418389451805,5.60613813768876,5.07718495088933,-4.33872540024058,7.22291580811137,4.27034755162904,-0.842528840639091,0.512305790657138
Hungary,HUN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.84215991793819,5.2283983330866,3.90889569564822,4.68714274853112,8.97641234700303,9.28585743921337,4.66141394394755,6.8358050825954,7.27989573279491,8.46785487646018,6.94234501879147,5.29166170071091,8.67431417733243,15.7235490703556,17.149151997396,28.3695996532777,34.8175429072704,23.6557207806552,22.4642346133809,18.8680749869283,28.3054683706654,23.4690301919185,18.3050744143799,14.153789654534,9.99774409303368,9.80361016908125,9.11680911680911,5.26544821583985,4.66101694915254,6.74434679569469,3.56151711378352,3.93032603841001,7.9587451654491,6.0425125388106,4.21171171171171,4.85555795691956,3.9299209893507,5.65214517088646,1.73319984983101,-0.227566270988219,-0.0616446800641672,0.394769306686392,2.34824281150154,2.85024792594646,3.33858635382008,3.32674385766738,5.11096534382855,14.6081439492433,17.1249659678737,3.70370370370369
Hungary,HUN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.5,9.942,12.098,10.847,10.168,10.022,8.991,8.925,6.929,6.563,5.671,5.608,5.79,5.832,7.189,7.494,7.406,7.817,10.03,11.172,11.029,11.003,10.177,7.725,6.813,5.115,4.156,3.708,3.419,4.25,4.045,3.609,4.107,4.434
Portugal,PRT,GDP per capita (current US$),NY.GDP.PCAP.CD,2127.6375072593,2173.28393425975,2267.37100319478,2457.31321644599,2755.6246177008,3368.36666940279,3245.97521367748,3079.94956634271,2735.49106580047,2522.74747620658,2705.19300197317,3861.9484333688,4803.86609546941,5623.69699982123,6056.38102771889,7884.61798756332,8958.9853330247,10810.5665079626,9534.6563637308,9977.31990905771,11781.3618502221,12185.0914010629,11575.5071124358,12199.206385024,12475.2917701476,11526.3720667968,11734.7649743954,12936.6928204482,15797.7821340276,18064.1580932987,18780.12751241,19839.4540499032,22811.0564844365,24949.0413566739,23151.2154130712,22551.935098809,23246.5425416481,20593.4274224109,21676.4859642714,22120.6850127107,19215.7813014347,19980.2808866516,21442.3842768879,23541.1401075289,23343.3628970034,22299.4044062173,24711.4510062111,24620.519556875,27386.2920595024,28844.4979246799
Portugal,PRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.34763155578216,6.90023142175411,5.60259657951379,2.81596606697316,5.63893733004393,4.58934022380851,1.61810337594387,2.13537570814005,-0.173113460619234,-1.87997893852031,2.80743958840399,4.14095513043311,6.38139391332237,7.48910818985257,6.44063874457561,3.95052317228428,4.36820686201243,1.08947622479035,-2.04327663449891,0.96483827857594,4.2827801438192,3.50424650819376,4.40086763740891,4.80796316109817,3.90657777418812,3.81617712035907,1.94367212411221,0.770924777292066,-0.930521040324891,1.7887355199795,0.781847565175809,1.62503532141992,2.50657936515483,0.31924734289916,-3.12207826048319,1.73762452780146,-1.71352745071583,-4.05090265617167,-0.984106569072424,0.741391416844507,1.58979802880627,2.00414128646489,3.31472056420827,2.946282440074,2.74568479564236,-8.20463201239903,5.55875771556673,6.9858417811997,2.61312854351023,1.92844406043977
Portugal,PRT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,15.2716857518483,21.1419048031955,31.0167490988807,21.0387723599382,21.8992248062015,15.8674803836094,19.0404107466915,21.6792837277095,24.0027623802917,28.3846388897103,19.4614100078696,12.3313334897219,9.63483186245753,10.1016321152266,12.6863036456149,13.6305705693074,11.8494841773675,9.55926033177508,6.78377994665407,5.42044019241626,4.22281614099486,3.06897732509789,2.33686298314116,2.5727522590913,2.34009490312169,2.85303039287157,4.36990330551793,3.60034658290914,3.21899090682895,2.36536204097302,2.27716394887834,3.1076654587105,2.45396528138743,2.58850657657959,-0.835530021504157,1.40257289895369,3.65301100430724,2.77333854051586,0.274416666666663,-0.278153367467428,0.48793862390472,0.607397074641719,1.36861411643472,0.993715683468326,0.338178410046034,-0.0124383299575305,1.26565719069044,7.83269124233323,4.31128191898672,2.41613187791884
Portugal,PRT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.919,3.985,5.301,6.709,7.064,7.298,6.571,4.64,4.579,3.806,3.829,4.497,6.132,6.319,7.582,7.649,7.965,7.553,9.432,10.771,12.682,15.531,16.188,13.897,12.447,11.068,8.869,6.994,6.464,6.801,6.577,6.011,6.509,6.384
United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,4299.74561799284,4138.16778761535,4681.43993173038,5976.93816899991,7804.76208051155,10032.062080015,9599.30622221965,9146.07735701852,8691.51881306514,8179.19444064991,8652.21654247593,10611.112210096,13118.586534629,15987.1680775688,16239.2821960944,19095.4669984608,19900.7266505069,20487.1707852878,18389.0195675099,19709.2380983653,23168.9529580171,24406.400298359,26766.0056249684,28274.5045119699,28762.0913570256,28280.926786099,27906.5695029641,30077.741432188,34442.6875402308,40366.8886650968,42104.7884375024,44512.4590296865,50397.6854954706,47396.1202078484,38744.131693043,39598.957119545,42109.6418795749,42490.1465463521,43419.0352598932,47426.6209829995,44983.885522934,40988.1044233026,40629.2340347345,43315.4874501318,42794.0022648288,40404.8062238951,46926.475736105,46062.9914079698,49200.8101526146,52636.7865943853
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.47364945070458,2.91026612567198,2.45775045448153,4.20426054150653,3.74901665139554,-2.03136779227732,-0.787743871332012,1.99489122707782,4.22185632959007,2.26910518849139,4.14741500851991,3.15034060940542,5.39273832197856,5.73241357407845,2.57760282965882,0.733755470094508,-1.10312166586773,0.401082085841935,2.48983092921434,3.84600918007958,2.53167000543779,2.58199387517438,4.92464829983174,3.40265822823224,3.05832327041962,4.34163419265596,2.57278043964686,1.79566074059649,3.15234651882265,2.45790443810543,2.73266076681189,2.38069403532468,2.62487995340285,-0.248797260756646,-4.62055370768425,2.23331508815346,1.13836239840663,1.50899834668228,1.79992149702836,3.19463731938923,2.22288842280334,1.92171009934007,2.65650487566202,1.40519025981538,1.62447518038404,-10.296918859171,8.57595087393024,4.83908517877134,0.39708234553963,1.10066786639271
United Kingdom,GBR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,24.2072876743291,16.5595225588084,15.8402667458768,8.26314103860768,13.4212799774012,17.9659242656857,11.8766265142296,8.59886383332186,4.60930327269779,4.96071097821927,6.07139434015119,3.42760940369314,4.14892232052945,4.15535171583102,5.76024909185262,8.06346090938833,7.46178295746934,4.59154929577461,2.55857796929705,2.21901260504205,2.69749518304432,2.85178236397749,2.20114313510882,1.82056163731557,1.7529508005142,1.18295624210408,1.53234960272418,1.52040245947455,1.37650038542013,1.39039756680422,2.0891364902507,2.4556616643929,2.38656150773327,3.52140856342539,1.96173173560109,2.49265472467065,3.8561124468282,2.5732347965453,2.29166666666659,1.45112016293279,0.36804684232536,1.0084173681141,2.55775577557747,2.29283990345938,1.73810460086513,0.989486703772491,2.51837109614213,7.92204883147902,6.79396706793963,3.2715729463592
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.55,9.772,10.346,9.648,8.694,8.189,7.072,6.198,6.042,5.558,4.696,5.037,4.807,4.594,4.835,5.411,5.342,5.705,7.627,7.924,8.169,8.25,7.704,6.363,5.517,4.867,4.452,4.12,3.613,4.472,4.826,3.73,3.984,4.111
United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,7801.45666356443,8592.25353727612,9452.57651914511,10564.9482220275,11674.1818666548,12574.7915062163,13976.10539252,14433.787727053,15543.8937174925,17121.2254849995,18236.8277265009,19071.2271949295,20038.9410992658,21417.0119305191,22857.1544330056,23888.6000088133,24342.2589048189,25418.9907763319,26387.2937338171,27694.853416234,28690.8757013347,29967.7127181749,31459.1299691554,32853.6725949234,34515.3813073394,36329.9702595751,37133.6203973517,37997.7424300242,39490.3023903176,41724.6411982614,44123.3996470026,46301.9876485519,48050.227412195,48570.0594269601,47194.9500893872,48642.6312088213,50024.8812320773,51708.3940614082,53297.3862901595,55153.3940182967,56849.4697923159,57976.628204291,60047.7190728307,62875.6661382728,65227.9565911038,64401.5074354212,71307.4017277218,77860.9112908848,82304.6204272866,85809.9003846356
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.205619193188355,5.38803390599543,4.62418650861058,5.53520647919645,3.16598822778928,-0.256775736225364,2.53770126586743,-1.80301378017963,4.58379097983199,7.23645316716272,4.16957534780626,3.46265504853929,3.45462966726373,4.17698239554727,3.67223783532349,1.88596558335223,-0.108312881913292,3.52249717698845,2.7517958662618,4.02902272603258,2.68443073360764,3.77277269138068,4.44712793805328,4.48313335029331,4.78842504949371,4.07758576006954,0.95553834188668,1.7004473278454,2.79560596521233,3.84777169424153,3.48354993544559,2.78453963817891,2.00385829909158,0.113587248160997,-2.57650023225001,2.69519258234851,1.56440685537306,2.289113386319,2.11783009786468,2.52381981372621,2.94555045599772,1.81945147620522,2.45762230175086,2.96650506916596,2.58382533018889,-2.16302913866512,6.05505293304556,2.5123753198332,2.88755600905984,2.79619035621393
United States,USA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.14314686496535,5.74481263549085,6.5016839947284,7.63096383885606,11.2544711292795,13.5492019749684,10.3347153402771,6.13142700027493,3.21243523316065,4.30053547523429,3.54564415209365,1.89804772234276,3.6645632175169,4.07774110744413,4.82700303008944,5.39795643990325,4.23496396453849,3.02881967814969,2.95165696638559,2.60744159215453,2.80541968853662,2.93120419993441,2.33768993730735,1.55227909874364,2.18802719697358,3.37685727149929,2.82617111885407,1.58603162650601,2.27009497336115,2.67723669309172,3.3927468454955,3.22594410070404,2.85267248150138,3.839100296651,-0.355546266299747,1.6400434423899,3.156841568622,2.06933726526067,1.46483265562717,1.62222297740817,0.118627135552451,1.26158320570536,2.13011000365961,2.44258329692817,1.81221007526021,1.23358439630629,4.69785886363742,8.00279982052121,4.11633838374488,2.94952520485207
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.8,7.5,6.9,6.119,5.65,5.451,5,4.511,4.219,3.992,4.731,5.783,5.989,5.529,5.084,4.623,4.622,5.784,9.254,9.633,8.949,8.069,7.375,6.168,5.28,4.869,4.355,3.896,3.669,8.055,5.349,3.65,3.638,4.106
Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,4116.45964933054,4042.39482463789,4614.21004931651,5623.42917622719,7006.39699054556,8476.41045000836,7640.40241250516,7573.93967597775,7850.62789042275,7757.55374836822,8009.10347642127,11341.0939892903,14267.5368168757,15780.9495122174,16424.4301587005,20873.7834092719,22007.1350964074,23297.0460325456,18781.9529427137,19382.2002150155,20712.1798690324,23122.9337219116,21883.9872666651,22365.1837644545,22049.9990620261,20190.0035636084,20570.4385917862,22451.3964379368,27577.5700319855,31348.1901841445,32062.723833669,33537.1286994269,37826.1754554823,40828.5795580937,37099.6133958219,35856.8625485539,38432.3742820019,34854.3949441965,35701.6746002376,36028.3494022349,30639.8829751432,31391.5692898108,32844.115660604,34904.1081923834,33812.788724868,32091.4866621366,36852.5425414951,35653.9042103495,39065.4244365633,40226.0472416173
Italy,ITA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.09016289171086,7.12538510094043,2.56050082604729,3.24013978059317,5.95915952688955,3.43001634618649,0.844227628121416,0.413585694308892,1.16920342741862,3.22585239030356,2.79808575480784,2.85997186889063,3.19196062140115,4.19437725054567,3.38838350504491,1.98577491758405,1.53844759206665,0.834275417393798,-0.852805731913904,2.15102367074849,2.88683671925843,1.34558477192847,1.92572122608527,1.8043732818638,1.67799157943422,3.88209885062652,2.00643329837733,0.26992966378873,0.0665538088732092,1.4740217064723,0.762410677306491,1.79947992234244,1.46229205289291,-1.02313851177097,-5.30515401233991,1.52910573247101,0.695463154440176,-3.12523877282996,-1.81802510749792,-0.00138761730454462,0.885667635240807,1.23622108511661,1.60369995294101,0.826646712344115,0.429162533780342,-8.86822122185345,8.93106210800055,4.82117669913565,0.715372500867531,0.725792380234424
Italy,ITA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,16.9505025668306,16.6141664725788,17.13004878665,12.0940138425074,14.7985735661484,21.0641682770745,17.9692987519672,16.4804146202214,14.646576674877,10.7944960076811,9.20599144253118,5.82354691862017,4.74728490389789,5.05824747667119,6.25983137956977,6.456609061464,6.24999929790291,5.2705899859293,4.62673468331298,4.05184218065716,5.23542258044301,4.0069766898104,2.04310779750136,1.95508557719381,1.66345995007714,2.53768532095002,2.78516542713554,2.46532319171165,2.6725555277285,2.20673661423657,1.9852929852798,2.09084391012754,1.82974112202403,3.34783258401022,0.774768131387381,1.52551602118248,2.78063272879323,3.04136333226775,1.21999342274306,0.241047429826756,0.0387903996579733,-0.09401665691575,1.22653316645812,1.13748763600391,0.611246943765304,-0.13770757391651,1.87378325762481,8.20128991161718,5.62219442195901,0.982373023061417
Italy,ITA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.097,9.321,10.212,11.086,11.661,11.864,11.985,12.117,11.681,10.834,9.599,9.211,8.869,7.866,7.73,6.777,6.076,6.723,7.749,8.363,8.359,10.655,12.149,12.683,11.896,11.688,11.211,10.61,9.951,9.164,9.497,8.069,7.627,6.778
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 07/01/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
